activation_month,observation_month,months_since_activation,revenue_lifecycle_state,persona,initial_subscription_group,segment_level,companies,subscription_revenue,interchange_revenue,banking_fees,deposit_interest_revenue,total_revenue,activated_cohort_size,cohort_state_share_pct
2025-11-01,2026-04-01,5,Never monetized,Automobile_Trade_Repair,ALL,persona,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,94,1.06
2025-11-01,2026-04-01,5,Active,BTP,ALL,persona,392,4325.09124999964516000000,11574.55661219993693502700,445.18000000000000000000,7445.29208827945256506132,23790.11995047903466008832,450,87.11
2025-11-01,2026-04-01,5,At-risk,BTP,ALL,persona,22,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,450,4.89
2025-11-01,2026-04-01,5,Churned proxy,BTP,ALL,persona,35,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,450,7.78
2025-11-01,2026-04-01,5,Never monetized,BTP,ALL,persona,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,450,0.22
2025-11-01,2026-04-01,5,Active,Bankers_Insurance,ALL,persona,29,120.00000000000000000000,142.63176599999921872400,11.20000000000000000000,971.48560065479466872300,1245.31736665479388744700,32,90.63
2025-11-01,2026-04-01,5,Churned proxy,Bankers_Insurance,ALL,persona,3,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,32,9.38
2025-11-01,2026-04-01,5,Active,Bikers_Drivers,ALL,persona,112,1064.66749999978125000000,1796.22466919999033263460,662.90000000000000000000,446.12095599123283996010,3969.91312519100442259470,157,71.34
2025-11-01,2026-04-01,5,At-risk,Bikers_Drivers,ALL,persona,11,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,157,7.01
2025-11-01,2026-04-01,5,Churned proxy,Bikers_Drivers,ALL,persona,33,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,157,21.02
2025-11-01,2026-04-01,5,Never monetized,Bikers_Drivers,ALL,persona,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,157,0.64
2025-11-01,2026-04-01,5,Active,Cleaning_CallCenters,ALL,persona,15,226.21875000000000000000,124.81043399999931690000,0.00000000000000000000,19.91121213753425001168,370.94039613753356691168,16,93.75
2025-11-01,2026-04-01,5,At-risk,Cleaning_CallCenters,ALL,persona,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,16,6.25
2025-11-01,2026-04-01,5,Active,Consultant,ALL,persona,395,3244.91874999900000000000,5201.51898419997180594300,1029.00000000000000000000,9380.72627106465736012723,18856.16400526362916607023,436,90.6
2025-11-01,2026-04-01,5,At-risk,Consultant,ALL,persona,18,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,436,4.13
2025-11-01,2026-04-01,5,Churned proxy,Consultant,ALL,persona,23,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,436,5.28
2025-11-01,2026-04-01,5,Active,Developer_IT,ALL,persona,216,1669.22474193500000200000,2159.08338959998824810100,97.68000000000000000000,6528.28508463506867550410,10454.27321617005692560510,230,93.91
2025-11-01,2026-04-01,5,At-risk,Developer_IT,ALL,persona,6,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,230,2.61
2025-11-01,2026-04-01,5,Churned proxy,Developer_IT,ALL,persona,8,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,230,3.48
2025-11-01,2026-04-01,5,Active,Media_Publishing,ALL,persona,86,575.59375000000000000000,932.20982459999491068300,70.54000000000000000000,2538.22716418904129507132,4116.57073878903620575432,89,96.63
2025-11-01,2026-04-01,5,At-risk,Media_Publishing,ALL,persona,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,89,1.12
2025-11-01,2026-04-01,5,Churned proxy,Media_Publishing,ALL,persona,2,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,89,2.25
2025-11-01,2026-04-01,5,Active,Medical_Professionals,ALL,persona,27,152.00000000000000000000,282.29547599999845680000,22.40000000000000000000,698.84412221041095853500,1155.53959821040941533500,29,93.1
2025-11-01,2026-04-01,5,Churned proxy,Medical_Professionals,ALL,persona,2,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,29,6.9
2025-11-01,2026-04-01,5,Active,Others,ALL,persona,310,3084.96845430100000050000,4997.98348919997261643500,2484.46000000000000000000,3184.03620191013706767096,13751.44814541110968460596,361,85.87
2025-11-01,2026-04-01,5,At-risk,Others,ALL,persona,14,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,361,3.88
2025-11-01,2026-04-01,5,Churned proxy,Others,ALL,persona,37,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,361,10.25
2025-11-01,2026-04-01,5,Active,Professeur,ALL,persona,68,494.25000000000000000000,527.13475199999718037000,72.72000000000000000000,500.93268891945206388530,1595.03744091944924425530,75,90.67
2025-11-01,2026-04-01,5,At-risk,Professeur,ALL,persona,3,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,75,4.0
2025-11-01,2026-04-01,5,Churned proxy,Professeur,ALL,persona,4,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,75,5.33
2025-11-01,2026-04-01,5,Active,Repair,ALL,persona,11,97.00000000000000000000,17.77161599999990230000,0.00000000000000000000,104.99563897972603895170,219.76725497972594125170,15,73.33
2025-11-01,2026-04-01,5,Churned proxy,Repair,ALL,persona,4,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,15,26.67
2025-11-01,2026-04-01,5,Active,Repair_Installation,ALL,persona,9,73.00000000000000000000,342.63179999999817093000,2.40000000000000000000,148.35175555506850520000,566.38355555506667613000,9,100.0
2025-11-01,2026-04-01,5,Active,Restauration,ALL,persona,49,510.43750000000000000000,1728.59909399999053319000,336.84000000000000000000,590.87145220602741484955,3166.74804620601794803955,59,83.05
2025-11-01,2026-04-01,5,At-risk,Restauration,ALL,persona,4,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,59,6.78
2025-11-01,2026-04-01,5,Churned proxy,Restauration,ALL,persona,6,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,59,10.17
2025-11-01,2026-04-01,5,Active,Retail,ALL,persona,266,2626.06915322500000000000,6716.86172819996375959500,530.14000000000000000000,6703.25042638356135406004,16576.32130780852511365504,321,82.87
2025-11-01,2026-04-01,5,At-risk,Retail,ALL,persona,18,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,321,5.61
2025-11-01,2026-04-01,5,Churned proxy,Retail,ALL,persona,35,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,321,10.9
2025-11-01,2026-04-01,5,Never monetized,Retail,ALL,persona,2,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,321,0.62
2025-11-01,2026-04-01,5,Active,Wholesale,ALL,persona,56,849.00000000000000000000,2142.18383399998841512200,261.48000000000000000000,548.38603830630139706400,3801.04987230628981218600,62,90.32
2025-11-01,2026-04-01,5,At-risk,Wholesale,ALL,persona,2,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,62,3.23
2025-11-01,2026-04-01,5,Churned proxy,Wholesale,ALL,persona,3,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,62,4.84
2025-11-01,2026-04-01,5,Never monetized,Wholesale,ALL,persona,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,62,1.61
2025-11-01,2026-04-01,5,Active,Automobile_Trade_Repair,business,persona_x_initial_plan,2,160.00000000000000000000,857.58800399999518000000,0.00000000000000000000,66.29649295013700472610,1083.88449695013218472610,5,40.0
2025-11-01,2026-04-01,5,Churned proxy,Automobile_Trade_Repair,business,persona_x_initial_plan,3,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,5,60.0
2025-11-01,2026-04-01,5,Active,Automobile_Trade_Repair,free,persona_x_initial_plan,18,15.24451612900000000000,396.24555599999793013000,33.60000000000000000000,31.73083127835616968121,476.82090340735409981121,29,62.07
2025-11-01,2026-04-01,5,At-risk,Automobile_Trade_Repair,free,persona_x_initial_plan,8,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,29,27.59
2025-11-01,2026-04-01,5,Churned proxy,Automobile_Trade_Repair,free,persona_x_initial_plan,3,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,29,10.34
2025-11-01,2026-04-01,5,Active,Automobile_Trade_Repair,plus,persona_x_initial_plan,23,570.00000000000000000000,366.95582999999804840000,10.00000000000000000000,179.35935966794519776307,1126.31518966794324616307,27,85.19
2025-11-01,2026-04-01,5,At-risk,Automobile_Trade_Repair,plus,persona_x_initial_plan,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,27,3.7
2025-11-01,2026-04-01,5,Churned proxy,Automobile_Trade_Repair,plus,persona_x_initial_plan,3,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,27,11.11
2025-11-01,2026-04-01,5,Active,Automobile_Trade_Repair,start,persona_x_initial_plan,25,260.87999999999999900000,647.14070879999648678000,47.94000000000000000000,75.68753584109590129627,1031.64824464109238707627,33,75.76
2025-11-01,2026-04-01,5,At-risk,Automobile_Trade_Repair,start,persona_x_initial_plan,3,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,33,9.09
2025-11-01,2026-04-01,5,Churned proxy,Automobile_Trade_Repair,start,persona_x_initial_plan,4,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,33,12.12
2025-11-01,2026-04-01,5,Never monetized,Automobile_Trade_Repair,start,persona_x_initial_plan,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,33,3.03
2025-11-01,2026-04-01,5,Active,BTP,business,persona_x_initial_plan,6,411.00000000000000000000,442.54231199999761680000,0.00000000000000000000,131.50455630630140230000,985.04686830629901910000,12,50.0
2025-11-01,2026-04-01,5,At-risk,BTP,business,persona_x_initial_plan,3,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,12,25.0
2025-11-01,2026-04-01,5,Churned proxy,BTP,business,persona_x_initial_plan,3,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,12,25.0
2025-11-01,2026-04-01,5,Active,BTP,free,persona_x_initial_plan,129,85.00000000000000000000,1466.34706799999204029000,163.20000000000000000000,3978.66167451287705652962,5693.20874251286909681962,147,87.76
2025-11-01,2026-04-01,5,At-risk,BTP,free,persona_x_initial_plan,6,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,147,4.08
2025-11-01,2026-04-01,5,Churned proxy,BTP,free,persona_x_initial_plan,11,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,147,7.48
2025-11-01,2026-04-01,5,Never monetized,BTP,free,persona_x_initial_plan,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,147,0.68
2025-11-01,2026-04-01,5,Active,BTP,plus,persona_x_initial_plan,80,1875.00000000000000000000,3922.02883439997842565700,56.00000000000000000000,963.15486048383561553719,6816.18369488381404119419,93,86.02
2025-11-01,2026-04-01,5,At-risk,BTP,plus,persona_x_initial_plan,6,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,93,6.45
2025-11-01,2026-04-01,5,Churned proxy,BTP,plus,persona_x_initial_plan,7,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,93,7.53
2025-11-01,2026-04-01,5,Active,BTP,start,persona_x_initial_plan,177,1954.09124999964516000000,5743.63839779996885228000,225.98000000000000000000,2371.97099697643849069451,10295.68064477605250297451,198,89.39
2025-11-01,2026-04-01,5,At-risk,BTP,start,persona_x_initial_plan,7,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,198,3.54
2025-11-01,2026-04-01,5,Churned proxy,BTP,start,persona_x_initial_plan,14,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,198,7.07
2025-11-01,2026-04-01,5,Active,Bankers_Insurance,free,persona_x_initial_plan,17,0.00000000000000000000,28.89212399999984100000,11.20000000000000000000,483.24220703013705010500,523.33433103013689110500,20,85.0
2025-11-01,2026-04-01,5,Churned proxy,Bankers_Insurance,free,persona_x_initial_plan,3,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,20,15.0
2025-11-01,2026-04-01,5,Active,Bankers_Insurance,start,persona_x_initial_plan,12,120.00000000000000000000,113.73964199999937772400,0.00000000000000000000,488.24339362465761861800,721.98303562465699634200,12,100.0
2025-11-01,2026-04-01,5,Active,Bikers_Drivers,business,persona_x_initial_plan,3,80.00000000000000000000,622.76302799999663352000,393.90000000000000000000,4.34657240547945306000,1101.00960040547608658000,6,50.0
2025-11-01,2026-04-01,5,Churned proxy,Bikers_Drivers,business,persona_x_initial_plan,3,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,6,50.0
2025-11-01,2026-04-01,5,Active,Bikers_Drivers,free,persona_x_initial_plan,39,32.73000000000000000000,306.78470999999833356460,113.60000000000000000000,57.84940377205478763533,510.96411377205312119993,56,69.64
2025-11-01,2026-04-01,5,At-risk,Bikers_Drivers,free,persona_x_initial_plan,6,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,56,10.71
2025-11-01,2026-04-01,5,Churned proxy,Bikers_Drivers,free,persona_x_initial_plan,11,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,56,19.64
2025-11-01,2026-04-01,5,Active,Bikers_Drivers,plus,persona_x_initial_plan,19,410.33333333300000000000,402.59453399999785547000,0.00000000000000000000,157.52861853095887545579,970.45648586395673092579,33,57.58
2025-11-01,2026-04-01,5,At-risk,Bikers_Drivers,plus,persona_x_initial_plan,4,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,33,12.12
2025-11-01,2026-04-01,5,Churned proxy,Bikers_Drivers,plus,persona_x_initial_plan,9,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,33,27.27
2025-11-01,2026-04-01,5,Never monetized,Bikers_Drivers,plus,persona_x_initial_plan,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,33,3.03
2025-11-01,2026-04-01,5,Active,Bikers_Drivers,start,persona_x_initial_plan,51,541.60416666678125000000,464.08239719999751008000,155.40000000000000000000,226.39636128273972380898,1387.48292514951848388898,62,82.26
2025-11-01,2026-04-01,5,At-risk,Bikers_Drivers,start,persona_x_initial_plan,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,62,1.61
2025-11-01,2026-04-01,5,Churned proxy,Bikers_Drivers,start,persona_x_initial_plan,10,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,62,16.13
